file_names,labels
/media/DOLPHIN/Analyses_alexis/dataset/_last/negatives/Exp_14_Jan_2020_0945am-37.2.jpg,0
/media/DOLPHIN/Analyses_alexis/dataset/_last/negatives/Exp_02_Jan_2020_1045am-35.2.jpg,0
/media/DOLPHIN/Analyses_alexis/dataset/_last/negatives/Exp_08_Jan_2020_0945am-44.8.jpg,0
/media/DOLPHIN/Analyses_alexis/dataset/_last/negatives/Exp_26_Nov_2019_1345pm-27.6.jpg,0
/media/DOLPHIN/Analyses_alexis/dataset/_last/negatives/Exp_15_Feb_2020_1145am-22.0.jpg,0
/media/DOLPHIN/Analyses_alexis/dataset/_last/negatives/Exp_07_Jan_2020_1545pm-31.2.jpg,0
/media/DOLPHIN/Analyses_alexis/dataset/_last/negatives/Exp_04_Jan_2020_1545pm-51.2.jpg,0
/media/DOLPHIN/Analyses_alexis/dataset/_last/negatives/Exp_17_Dec_2019_0945am-47.6.jpg,0
/media/DOLPHIN/Analyses_alexis/dataset/_last/negatives/Exp_02_Mar_2020_1345pm-39.2.jpg,0
/media/DOLPHIN/Analyses_alexis/dataset/_last/negatives/Exp_07_Mar_2020_1145am-46.8.jpg,0
/media/DOLPHIN/Analyses_alexis/dataset/_last/negatives/Exp_08_Feb_2020_1345pm-24.4.jpg,0
/media/DOLPHIN/Analyses_alexis/dataset/_last/negatives/Exp_03_Feb_2020_1545pm-20.8.jpg,0
/media/DOLPHIN/Analyses_alexis/dataset/_last/negatives/Exp_02_Jan_2020_1145am-24.0.jpg,0
/media/DOLPHIN/Analyses_alexis/dataset/_last/negatives/Exp_16_Jan_2020_1045am-43.6.jpg,0
/media/DOLPHIN/Analyses_alexis/dataset/_last/negatives/Exp_07_Mar_2020_1545pm-29.6.jpg,0
/media/DOLPHIN/Analyses_alexis/dataset/_last/negatives/Exp_05_Mar_2020_1345pm-48.8.jpg,0
/media/DOLPHIN/Analyses_alexis/dataset/_last/negatives/Exp_04_Jan_2020_0945am-50.4.jpg,0
/media/DOLPHIN/Analyses_alexis/dataset/_last/negatives/Exp_17_Feb_2020_1045am-3.2.jpg,0
/media/DOLPHIN/Analyses_alexis/dataset/_last/negatives/Exp_08_Jan_2020_1245pm-39.6.jpg,0
/media/DOLPHIN/Analyses_alexis/dataset/_last/negatives/Exp_15_Dec_2019_1545pm-2.0.jpg,0
/media/DOLPHIN/Analyses_alexis/dataset/_last/negatives/Exp_26_Nov_2019_1145am-49.2.jpg,0
/media/DOLPHIN/Analyses_alexis/dataset/_last/negatives/Exp_01_Feb_2020_1545pm-31.2.jpg,0
/media/DOLPHIN/Analyses_alexis/dataset/_last/negatives/Exp_26_Nov_2019_1145am-48.0.jpg,0
/media/DOLPHIN/Analyses_alexis/dataset/_last/negatives/Exp_02_Mar_2020_1545pm-21.6.jpg,0
/media/DOLPHIN/Analyses_alexis/dataset/_last/negatives/Exp_16_Feb_2020_1345pm-40.4.jpg,0
/media/DOLPHIN/Analyses_alexis/dataset/_last/negatives/Exp_07_Dec_2019_1145am-47.2.jpg,0
/media/DOLPHIN/Analyses_alexis/dataset/_last/negatives/Exp_21_Nov_2019_0945am-22.8.jpg,0
/media/DOLPHIN/Analyses_alexis/dataset/_last/negatives/Exp_11_Jan_2020_0945am-20.8.jpg,0
/media/DOLPHIN/Analyses_alexis/dataset/_last/negatives/Exp_04_Mar_2020_1145am-34.0.jpg,0
/media/DOLPHIN/Analyses_alexis/dataset/_last/negatives/Exp_11_Mar_2020_0945am-2.4.jpg,0
/media/DOLPHIN/Analyses_alexis/dataset/_last/negatives/Exp_01_Jan_2020_1345pm-38.4.jpg,0
/media/DOLPHIN/Analyses_alexis/dataset/_last/negatives/Exp_14_Feb_2020_1345pm-41.2.jpg,0
/media/DOLPHIN/Analyses_alexis/dataset/_last/negatives/Exp_02_Jan_2020_1045am-50.4.jpg,0
/media/DOLPHIN/Analyses_alexis/dataset/_last/negatives/Exp_12_Mar_2020_1545pm-44.0.jpg,0
/media/DOLPHIN/Analyses_alexis/dataset/_last/negatives/Exp_17_Feb_2020_1345pm-26.8.jpg,0
/media/DOLPHIN/Analyses_alexis/dataset/_last/negatives/Exp_15_Jan_2020_0945am-28.4.jpg,0
/media/DOLPHIN/Analyses_alexis/dataset/_last/negatives/Exp_22_Nov_2019_1145am-46.4.jpg,0
/media/DOLPHIN/Analyses_alexis/dataset/_last/negatives/Exp_23_Nov_2019_0945am-39.2.jpg,0
/media/DOLPHIN/Analyses_alexis/dataset/_last/negatives/Exp_17_Dec_2019_1345pm-51.2.jpg,0
/media/DOLPHIN/Analyses_alexis/dataset/_last/negatives/Exp_15_Jan_2020_1345pm-28.0.jpg,0
/media/DOLPHIN/Analyses_alexis/dataset/_last/negatives/Exp_14_Feb_2020_1345pm-35.6.jpg,0
/media/DOLPHIN/Analyses_alexis/dataset/_last/negatives/Exp_16_Jan_2020_1045am-28.0.jpg,0
/media/DOLPHIN/Analyses_alexis/dataset/_last/negatives/Exp_23_Nov_2019_1345pm-26.4.jpg,0
/media/DOLPHIN/Analyses_alexis/dataset/_last/negatives/Exp_19_Nov_2019_1545pm-32.4.jpg,0
/media/DOLPHIN/Analyses_alexis/dataset/_last/negatives/Exp_07_Jan_2020_0945am-34.0.jpg,0
/media/DOLPHIN/Analyses_alexis/dataset/_last/negatives/Exp_12_Jan_2020_1545pm-46.4.jpg,0
/media/DOLPHIN/Analyses_alexis/dataset/_last/negatives/Exp_01_Jan_2020_1245pm-32.0.jpg,0
/media/DOLPHIN/Analyses_alexis/dataset/_last/negatives/Exp_02_Jan_2020_1045am-42.8.jpg,0
/media/DOLPHIN/Analyses_alexis/dataset/_last/negatives/Exp_05_Feb_2020_1545pm-48.4.jpg,0
/media/DOLPHIN/Analyses_alexis/dataset/_last/negatives/Exp_21_Nov_2019_0545am-3.6.jpg,0
/media/DOLPHIN/Analyses_alexis/dataset/_last/negatives/Exp_04_Mar_2020_1545pm-38.0.jpg,0
/media/DOLPHIN/Analyses_alexis/dataset/_last/negatives/Exp_05_Mar_2020_1345pm-49.2.jpg,0
/media/DOLPHIN/Analyses_alexis/dataset/_last/negatives/Exp_07_Dec_2019_0945am-23.2.jpg,0
/media/DOLPHIN/Analyses_alexis/dataset/_last/negatives/Exp_13_Dec_2019_1245pm-48.8.jpg,0
/media/DOLPHIN/Analyses_alexis/dataset/_last/negatives/Exp_15_Jan_2020_1045am-48.4.jpg,0
/media/DOLPHIN/Analyses_alexis/dataset/_last/negatives/Exp_06_Mar_2020_1545pm-50.8.jpg,0
/media/DOLPHIN/Analyses_alexis/dataset/_last/negatives/Exp_08_Jan_2020_0945am-41.2.jpg,0
/media/DOLPHIN/Analyses_alexis/dataset/_last/negatives/Exp_15_Jan_2020_1245pm-24.4.jpg,0
/media/DOLPHIN/Analyses_alexis/dataset/_last/negatives/Exp_02_Jan_2020_1045am-35.6.jpg,0
/media/DOLPHIN/Analyses_alexis/dataset/_last/negatives/Exp_23_Nov_2019_1345pm-36.0.jpg,0
/media/DOLPHIN/Analyses_alexis/dataset/_last/negatives/Exp_06_Jan_2020_1345pm-44.8.jpg,0
/media/DOLPHIN/Analyses_alexis/dataset/_last/negatives/Exp_07_Dec_2019_1245pm-33.2.jpg,0
/media/DOLPHIN/Analyses_alexis/dataset/_last/negatives/Exp_05_Dec_2019_1245pm-3.2.jpg,0
/media/DOLPHIN/Analyses_alexis/dataset/_last/negatives/Exp_01_Mar_2020_1145am-39.6.jpg,0
/media/DOLPHIN/Analyses_alexis/dataset/_last/negatives/Exp_08_Jan_2020_1345pm-43.2.jpg,0
/media/DOLPHIN/Analyses_alexis/dataset/_last/negatives/Exp_06_Feb_2020_1545pm-38.4.jpg,0
/media/DOLPHIN/Analyses_alexis/dataset/_last/negatives/Exp_28_Nov_2019_0945am-42.8.jpg,0
/media/DOLPHIN/Analyses_alexis/dataset/_last/negatives/Exp_13_Dec_2019_1545pm-26.0.jpg,0
/media/DOLPHIN/Analyses_alexis/dataset/_last/negatives/Exp_04_Mar_2020_1345pm-41.6.jpg,0
/media/DOLPHIN/Analyses_alexis/dataset/_last/negatives/Exp_16_Feb_2020_0945am-28.0.jpg,0
/media/DOLPHIN/Analyses_alexis/dataset/_last/negatives/Exp_15_Jan_2020_1045am-24.0.jpg,0
/media/DOLPHIN/Analyses_alexis/dataset/_last/negatives/Exp_01_Jan_2020_1545pm-24.4.jpg,0
/media/DOLPHIN/Analyses_alexis/dataset/_last/negatives/Exp_17_Dec_2019_1145am-2.8.jpg,0
/media/DOLPHIN/Analyses_alexis/dataset/_last/negatives/Exp_08_Jan_2020_1245pm-3.2.jpg,0
/media/DOLPHIN/Analyses_alexis/dataset/_last/negatives/Exp_08_Jan_2020_0945am-36.0.jpg,0
/media/DOLPHIN/Analyses_alexis/dataset/_last/negatives/Exp_03_Jan_2020_1145am-37.6.jpg,0
/media/DOLPHIN/Analyses_alexis/dataset/_last/negatives/Exp_22_Nov_2019_0845am-37.2.jpg,0
/media/DOLPHIN/Analyses_alexis/dataset/_last/negatives/Exp_14_Jan_2020_1545pm-2.8.jpg,0
/media/DOLPHIN/Analyses_alexis/dataset/_last/negatives/Exp_14_Dec_2019_0945am-34.4.jpg,0
/media/DOLPHIN/Analyses_alexis/dataset/_last/negatives/Exp_08_Dec_2019_1045am-43.6.jpg,0
/media/DOLPHIN/Analyses_alexis/dataset/_last/negatives/Exp_07_Mar_2020_1345pm-2.8.jpg,0
/media/DOLPHIN/Analyses_alexis/dataset/_last/negatives/Exp_02_Mar_2020_1545pm-45.2.jpg,0
/media/DOLPHIN/Analyses_alexis/dataset/_last/negatives/Exp_05_Dec_2019_1545pm-3.6.jpg,0
/media/DOLPHIN/Analyses_alexis/dataset/_last/negatives/Exp_07_Jan_2020_0945am-22.4.jpg,0
/media/DOLPHIN/Analyses_alexis/dataset/_last/negatives/Exp_14_Dec_2019_0845am-33.6.jpg,0
/media/DOLPHIN/Analyses_alexis/dataset/_last/negatives/Exp_17_Feb_2020_1545pm-38.4.jpg,0
/media/DOLPHIN/Analyses_alexis/dataset/_last/negatives/Exp_07_Jan_2020_1545pm-34.8.jpg,0
/media/DOLPHIN/Analyses_alexis/dataset/_last/negatives/Exp_27_Nov_2019_1545pm-21.2.jpg,0
/media/DOLPHIN/Analyses_alexis/dataset/_last/negatives/Exp_02_Mar_2020_1345pm-38.8.jpg,0
/media/DOLPHIN/Analyses_alexis/dataset/_last/negatives/13-11-19-1221-35.2.jpg,0
/media/DOLPHIN/Analyses_alexis/dataset/_last/negatives/Exp_11_Mar_2020_0945am-40.4.jpg,0
/media/DOLPHIN/Analyses_alexis/dataset/_last/negatives/Exp_12_Dec_2019_1145am-34.8.jpg,0
/media/DOLPHIN/Analyses_alexis/dataset/_last/negatives/Exp_21_Nov_2019_1145am-46.8.jpg,0
/media/DOLPHIN/Analyses_alexis/dataset/_last/negatives/Exp_01_Mar_2020_1545pm-2.8.jpg,0
/media/DOLPHIN/Analyses_alexis/dataset/_last/negatives/Exp_04_Jan_2020_1145am-38.4.jpg,0
/media/DOLPHIN/Analyses_alexis/dataset/_last/negatives/Exp_27_Nov_2019_1145am-2.0.jpg,0
/media/DOLPHIN/Analyses_alexis/dataset/_last/negatives/Exp_15_Feb_2020_0945am-40.8.jpg,0
/media/DOLPHIN/Analyses_alexis/dataset/_last/negatives/Exp_07_Jan_2020_1045am-28.0.jpg,0
/media/DOLPHIN/Analyses_alexis/dataset/_last/negatives/Exp_07_Dec_2019_0845am-37.2.jpg,0
/media/DOLPHIN/Analyses_alexis/dataset/_last/negatives/Exp_12_Mar_2020_1545pm-26.8.jpg,0
/media/DOLPHIN/Analyses_alexis/dataset/_last/negatives/Exp_06_Feb_2020_1145am-27.2.jpg,0
/media/DOLPHIN/Analyses_alexis/dataset/_last/negatives/Exp_07_Jan_2020_1545pm-2.4.jpg,0
/media/DOLPHIN/Analyses_alexis/dataset/_last/negatives/Exp_17_Jan_2020_1545pm-34.4.jpg,0
/media/DOLPHIN/Analyses_alexis/dataset/_last/negatives/Exp_04_Jan_2020_1345pm-26.0.jpg,0
/media/DOLPHIN/Analyses_alexis/dataset/_last/negatives/Exp_21_Nov_2019_0945am-31.2.jpg,0
/media/DOLPHIN/Analyses_alexis/dataset/_last/negatives/Exp_22_Nov_2019_1545pm-31.6.jpg,0
/media/DOLPHIN/Analyses_alexis/dataset/_last/negatives/Exp_08_Jan_2020_1245pm-47.2.jpg,0
/media/DOLPHIN/Analyses_alexis/dataset/_last/negatives/Exp_06_Feb_2020_1345pm-39.2.jpg,0
/media/DOLPHIN/Analyses_alexis/dataset/_last/negatives/Exp_19_Nov_2019_0845am-3.6.jpg,0
/media/DOLPHIN/Analyses_alexis/dataset/_last/negatives/Exp_17_Jan_2020_1045am-25.2.jpg,0
/media/DOLPHIN/Analyses_alexis/dataset/_last/negatives/Exp_03_Feb_2020_1045am-32.0.jpg,0
/media/DOLPHIN/Analyses_alexis/dataset/_last/negatives/Exp_17_Dec_2019_1045am-31.6.jpg,0
/media/DOLPHIN/Analyses_alexis/dataset/_last/negatives/Exp_20_Nov_2019_1145am-35.6.jpg,0
/media/DOLPHIN/Analyses_alexis/dataset/_last/negatives/Exp_04_Feb_2020_1545pm-38.0.jpg,0
/media/DOLPHIN/Analyses_alexis/dataset/_last/negatives/Exp_15_Feb_2020_0945am-50.0.jpg,0
/media/DOLPHIN/Analyses_alexis/dataset/_last/negatives/Exp_03_Feb_2020_1545pm-42.8.jpg,0
/media/DOLPHIN/Analyses_alexis/dataset/_last/negatives/Exp_17_Jan_2020_1545pm-37.6.jpg,0
/media/DOLPHIN/Analyses_alexis/dataset/_last/negatives/Exp_23_Nov_2019_1345pm-41.2.jpg,0
/media/DOLPHIN/Analyses_alexis/dataset/_last/negatives/Exp_12_Jan_2020_1545pm-36.0.jpg,0
/media/DOLPHIN/Analyses_alexis/dataset/_last/negatives/Exp_04_Mar_2020_1545pm-31.2.jpg,0
/media/DOLPHIN/Analyses_alexis/dataset/_last/negatives/Exp_01_Feb_2020_1145am-2.0.jpg,0
/media/DOLPHIN/Analyses_alexis/dataset/_last/negatives/Exp_17_Jan_2020_1545pm-2.8.jpg,0
/media/DOLPHIN/Analyses_alexis/dataset/_last/negatives/Exp_08_Dec_2019_1545pm-32.0.jpg,0
/media/DOLPHIN/Analyses_alexis/dataset/_last/negatives/Exp_04_Mar_2020_1145am-36.4.jpg,0
/media/DOLPHIN/Analyses_alexis/dataset/_last/negatives/Exp_06_Feb_2020_1145am-39.6.jpg,0
/media/DOLPHIN/Analyses_alexis/dataset/_last/negatives/Exp_13_Dec_2019_1545pm-42.8.jpg,0
/media/DOLPHIN/Analyses_alexis/dataset/_last/negatives/Exp_23_Nov_2019_1145am-34.8.jpg,0
/media/DOLPHIN/Analyses_alexis/dataset/_last/negatives/Exp_03_Feb_2020_1045am-41.6.jpg,0
/media/DOLPHIN/Analyses_alexis/dataset/_last/negatives/Exp_11_Dec_2019_1145am-34.8.jpg,0
/media/DOLPHIN/Analyses_alexis/dataset/_last/negatives/Exp_04_Mar_2020_1545pm-30.4.jpg,0
/media/DOLPHIN/Analyses_alexis/dataset/_last/negatives/Exp_17_Feb_2020_1545pm-42.0.jpg,0
/media/DOLPHIN/Analyses_alexis/dataset/_last/negatives/Exp_12_Dec_2019_1245pm-3.2.jpg,0
/media/DOLPHIN/Analyses_alexis/dataset/_last/negatives/Exp_23_Nov_2019_1545pm-50.0.jpg,0
/media/DOLPHIN/Analyses_alexis/dataset/_last/negatives/Exp_16_Nov_2019_0845am-21.6.jpg,0
/media/DOLPHIN/Analyses_alexis/dataset/_last/negatives/Exp_22_Nov_2019_1245pm-44.0.jpg,0
/media/DOLPHIN/Analyses_alexis/dataset/_last/negatives/Exp_05_Dec_2019_1545pm-44.8.jpg,0
/media/DOLPHIN/Analyses_alexis/dataset/_last/negatives/Exp_12_Jan_2020_1545pm-39.6.jpg,0
/media/DOLPHIN/Analyses_alexis/dataset/_last/negatives/Exp_06_Jan_2020_1245pm-2.0.jpg,0
/media/DOLPHIN/Analyses_alexis/dataset/_last/negatives/Exp_13_Jan_2020_1145am-38.4.jpg,0
/media/DOLPHIN/Analyses_alexis/dataset/_last/negatives/Exp_05_Dec_2019_0945am-36.4.jpg,0
/media/DOLPHIN/Analyses_alexis/dataset/_last/negatives/Exp_09_Jan_2020_1145am-38.8.jpg,0
/media/DOLPHIN/Analyses_alexis/dataset/_last/negatives/Exp_04_Mar_2020_1545pm-30.0.jpg,0
/media/DOLPHIN/Analyses_alexis/dataset/_last/negatives/Exp_16_Jan_2020_1345pm-48.0.jpg,0
/media/DOLPHIN/Analyses_alexis/dataset/_last/negatives/Exp_14_Jan_2020_1545pm-32.8.jpg,0
/media/DOLPHIN/Analyses_alexis/dataset/_last/negatives/Exp_15_Dec_2019_0845am-25.6.jpg,0
/media/DOLPHIN/Analyses_alexis/dataset/_last/negatives/Exp_16_Jan_2020_0945am-37.2.jpg,0
/media/DOLPHIN/Analyses_alexis/dataset/_last/negatives/Exp_07_Mar_2020_1545pm-48.4.jpg,0
/media/DOLPHIN/Analyses_alexis/dataset/_last/negatives/Exp_16_Feb_2020_0945am-29.6.jpg,0
/media/DOLPHIN/Analyses_alexis/dataset/_last/negatives/Exp_05_Dec_2019_1545pm-43.2.jpg,0
/media/DOLPHIN/Analyses_alexis/dataset/_last/negatives/Exp_17_Feb_2020_1345pm-29.6.jpg,0
/media/DOLPHIN/Analyses_alexis/dataset/_last/negatives/Exp_07_Dec_2019_1245pm-47.2.jpg,0
/media/DOLPHIN/Analyses_alexis/dataset/_last/negatives/Exp_03_Jan_2020_1045am-41.6.jpg,0
/media/DOLPHIN/Analyses_alexis/dataset/_last/negatives/Exp_05_Mar_2020_1345pm-30.4.jpg,0
/media/DOLPHIN/Analyses_alexis/dataset/_last/negatives/Exp_09_Jan_2020_1145am-28.4.jpg,0
/media/DOLPHIN/Analyses_alexis/dataset/_last/negatives/Exp_21_Nov_2019_1145am-36.4.jpg,0
/media/DOLPHIN/Analyses_alexis/dataset/_last/negatives/Exp_17_Feb_2020_1045am-44.8.jpg,0
/media/DOLPHIN/Analyses_alexis/dataset/_last/negatives/Exp_04_Jan_2020_0945am-46.4.jpg,0
/media/DOLPHIN/Analyses_alexis/dataset/_last/negatives/Exp_02_Mar_2020_1345pm-33.2.jpg,0
/media/DOLPHIN/Analyses_alexis/dataset/_last/negatives/Exp_17_Dec_2019_0945am-46.4.jpg,0
/media/DOLPHIN/Analyses_alexis/dataset/_last/negatives/Exp_09_Dec_2019_1145am-45.2.jpg,0
/media/DOLPHIN/Analyses_alexis/dataset/_last/negatives/Exp_28_Nov_2019_1245pm-22.0.jpg,0
/media/DOLPHIN/Analyses_alexis/dataset/_last/negatives/Exp_25_Nov_2019_0945am-28.8.jpg,0
/media/DOLPHIN/Analyses_alexis/dataset/_last/negatives/Exp_15_Dec_2019_1545pm-40.4.jpg,0
/media/DOLPHIN/Analyses_alexis/dataset/_last/negatives/Exp_04_Jan_2020_1545pm-41.6.jpg,0
/media/DOLPHIN/Analyses_alexis/dataset/_last/negatives/Exp_04_Feb_2020_1545pm-30.0.jpg,0
/media/DOLPHIN/Analyses_alexis/dataset/_last/negatives/Exp_17_Feb_2020_1545pm-29.2.jpg,0
/media/DOLPHIN/Analyses_alexis/dataset/_last/negatives/Exp_06_Mar_2020_1545pm-32.0.jpg,0
/media/DOLPHIN/Analyses_alexis/dataset/_last/negatives/Exp_14_Feb_2020_1145am-45.2.jpg,0
/media/DOLPHIN/Analyses_alexis/dataset/_last/negatives/Exp_15_Feb_2020_1245pm-22.8.jpg,0
/media/DOLPHIN/Analyses_alexis/dataset/_last/negatives/Exp_04_Jan_2020_1345pm-28.0.jpg,0
/media/DOLPHIN/Analyses_alexis/dataset/_last/negatives/Exp_22_Nov_2019_1545pm-29.2.jpg,0
/media/DOLPHIN/Analyses_alexis/dataset/_last/negatives/Exp_08_Jan_2020_1245pm-3.6.jpg,0
/media/DOLPHIN/Analyses_alexis/dataset/_last/negatives/Exp_08_Jan_2020_1245pm-45.2.jpg,0
/media/DOLPHIN/Analyses_alexis/dataset/_last/negatives/Exp_06_Feb_2020_1045am-48.4.jpg,0
/media/DOLPHIN/Analyses_alexis/dataset/_last/negatives/Exp_05_Mar_2020_1145am-2.8.jpg,0
/media/DOLPHIN/Analyses_alexis/dataset/_last/negatives/Exp_21_Nov_2019_0945am-37.2.jpg,0
/media/DOLPHIN/Analyses_alexis/dataset/_last/negatives/Exp_05_Mar_2020_1545pm-38.4.jpg,0
/media/DOLPHIN/Analyses_alexis/dataset/_last/negatives/Exp_17_Feb_2020_1145am-35.6.jpg,0
/media/DOLPHIN/Analyses_alexis/dataset/_last/negatives/Exp_08_Dec_2019_1045am-24.4.jpg,0
/media/DOLPHIN/Analyses_alexis/dataset/_last/negatives/Exp_28_Nov_2019_1245pm-39.6.jpg,0
/media/DOLPHIN/Analyses_alexis/dataset/_last/negatives/Exp_15_Dec_2019_1545pm-40.8.jpg,0
/media/DOLPHIN/Analyses_alexis/dataset/_last/negatives/Exp_19_Nov_2019_1145am-45.6.jpg,0
/media/DOLPHIN/Analyses_alexis/dataset/_last/negatives/Exp_02_Jan_2020_0845am-30.4.jpg,0
/media/DOLPHIN/Analyses_alexis/dataset/_last/negatives/Exp_17_Dec_2019_0845am-42.8.jpg,0
/media/DOLPHIN/Analyses_alexis/dataset/_last/negatives/Exp_27_Nov_2019_1545pm-34.0.jpg,0
/media/DOLPHIN/Analyses_alexis/dataset/_last/negatives/Exp_15_Feb_2020_1045am-47.6.jpg,0
/media/DOLPHIN/Analyses_alexis/dataset/_last/negatives/Exp_05_Mar_2020_1345pm-24.4.jpg,0
/media/DOLPHIN/Analyses_alexis/dataset/_last/negatives/Exp_26_Nov_2019_1345pm-33.2.jpg,0
/media/DOLPHIN/Analyses_alexis/dataset/_last/negatives/Exp_12_Feb_2020_1145am-3.6.jpg,0
/media/DOLPHIN/Analyses_alexis/dataset/_last/negatives/Exp_10_Jan_2020_1545pm-40.4.jpg,0
/media/DOLPHIN/Analyses_alexis/dataset/_last/negatives/Exp_26_Nov_2019_1345pm-26.4.jpg,0
/media/DOLPHIN/Analyses_alexis/dataset/_last/negatives/Exp_28_Nov_2019_0945am-38.0.jpg,0
/media/DOLPHIN/Analyses_alexis/dataset/_last/negatives/Exp_22_Nov_2019_1145am-37.2.jpg,0
/media/DOLPHIN/Analyses_alexis/dataset/_last/negatives/Exp_13_Dec_2019_1245pm-25.2.jpg,0
/media/DOLPHIN/Analyses_alexis/dataset/_last/negatives/Exp_03_Jan_2020_1045am-24.4.jpg,0
/media/DOLPHIN/Analyses_alexis/dataset/_last/negatives/Exp_13_Jan_2020_1145am-46.8.jpg,0
/media/DOLPHIN/Analyses_alexis/dataset/_last/negatives/Exp_28_Nov_2019_1245pm-33.6.jpg,0
/media/DOLPHIN/Analyses_alexis/dataset/_last/negatives/Exp_09_Feb_2020_1345pm-31.6.jpg,0
/media/DOLPHIN/Analyses_alexis/dataset/_last/negatives/Exp_03_Jan_2020_1145am-35.6.jpg,0
/media/DOLPHIN/Analyses_alexis/dataset/_last/negatives/Exp_08_Jan_2020_1245pm-38.0.jpg,0
/media/DOLPHIN/Analyses_alexis/dataset/_last/negatives/Exp_22_Nov_2019_1545pm-2.0.jpg,0
/media/DOLPHIN/Analyses_alexis/dataset/_last/negatives/Exp_19_Nov_2019_1145am-34.0.jpg,0
/media/DOLPHIN/Analyses_alexis/dataset/_last/negatives/Exp_08_Feb_2020_1345pm-49.6.jpg,0
/media/DOLPHIN/Analyses_alexis/dataset/_last/negatives/Exp_03_Jan_2020_1145am-30.0.jpg,0
/media/DOLPHIN/Analyses_alexis/dataset/_last/negatives/Exp_09_Mar_2020_1545pm-39.6.jpg,0
/media/DOLPHIN/Analyses_alexis/dataset/_last/negatives/Exp_13_Jan_2020_1145am-43.6.jpg,0
/media/DOLPHIN/Analyses_alexis/dataset/_last/negatives/Exp_19_Nov_2019_1545pm-48.4.jpg,0
/media/DOLPHIN/Analyses_alexis/dataset/_last/negatives/Exp_02_Jan_2020_1045am-24.8.jpg,0
/media/DOLPHIN/Analyses_alexis/dataset/_last/negatives/Exp_06_Feb_2020_1145am-47.2.jpg,0
/media/DOLPHIN/Analyses_alexis/dataset/_last/negatives/Exp_07_Jan_2020_1345pm-48.4.jpg,0
/media/DOLPHIN/Analyses_alexis/dataset/_last/negatives/Exp_17_Jan_2020_1045am-35.2.jpg,0
/media/DOLPHIN/Analyses_alexis/dataset/_last/negatives/Exp_07_Dec_2019_1345pm-32.4.jpg,0
/media/DOLPHIN/Analyses_alexis/dataset/_last/negatives/Exp_14_Dec_2019_0945am-47.6.jpg,0
/media/DOLPHIN/Analyses_alexis/dataset/_last/negatives/Exp_23_Nov_2019_1345pm-47.2.jpg,0
/media/DOLPHIN/Analyses_alexis/dataset/_last/negatives/Exp_28_Nov_2019_1545pm-48.4.jpg,0
/media/DOLPHIN/Analyses_alexis/dataset/_last/negatives/Exp_15_Dec_2019_0845am-42.4.jpg,0
/media/DOLPHIN/Analyses_alexis/dataset/_last/negatives/Exp_03_Feb_2020_1545pm-26.4.jpg,0
/media/DOLPHIN/Analyses_alexis/dataset/_last/negatives/Exp_13_Feb_2020_1145am-3.2.jpg,0
/media/DOLPHIN/Analyses_alexis/dataset/_last/negatives/Exp_03_Jan_2020_1045am-38.0.jpg,0
/media/DOLPHIN/Analyses_alexis/dataset/_last/negatives/Exp_08_Jan_2020_1345pm-24.8.jpg,0
/media/DOLPHIN/Analyses_alexis/dataset/_last/negatives/Exp_06_Dec_2019_1345pm-25.2.jpg,0
/media/DOLPHIN/Analyses_alexis/dataset/_last/negatives/Exp_07_Jan_2020_1045am-46.0.jpg,0
/media/DOLPHIN/Analyses_alexis/dataset/_last/negatives/Exp_07_Mar_2020_0845am-3.6.jpg,0
/media/DOLPHIN/Analyses_alexis/dataset/_last/negatives/Exp_04_Mar_2020_1145am-37.2.jpg,0
/media/DOLPHIN/Analyses_alexis/dataset/_last/negatives/Exp_20_Nov_2019_0845am-40.4.jpg,0
/media/DOLPHIN/Analyses_alexis/dataset/_last/negatives/Exp_11_Jan_2020_0945am-31.2.jpg,0
/media/DOLPHIN/Analyses_alexis/dataset/_last/negatives/Exp_04_Mar_2020_1545pm-46.0.jpg,0
/media/DOLPHIN/Analyses_alexis/dataset/_last/negatives/Exp_23_Nov_2019_1245pm-35.6.jpg,0
/media/DOLPHIN/Analyses_alexis/dataset/_last/negatives/Exp_23_Nov_2019_1145am-42.4.jpg,0
/media/DOLPHIN/Analyses_alexis/dataset/_last/negatives/Exp_12_Jan_2020_1545pm-50.0.jpg,0
/media/DOLPHIN/Analyses_alexis/dataset/_last/negatives/Exp_07_Mar_2020_1545pm-46.0.jpg,0
/media/DOLPHIN/Analyses_alexis/dataset/_last/negatives/Exp_21_Nov_2019_0545am-42.8.jpg,0
/media/DOLPHIN/Analyses_alexis/dataset/_last/negatives/Exp_06_Feb_2020_1545pm-45.6.jpg,0
/media/DOLPHIN/Analyses_alexis/dataset/_last/negatives/Exp_08_Dec_2019_1545pm-21.6.jpg,0
/media/DOLPHIN/Analyses_alexis/dataset/_last/negatives/Exp_02_Mar_2020_1345pm-28.4.jpg,0
/media/DOLPHIN/Analyses_alexis/dataset/_last/negatives/Exp_23_Nov_2019_1345pm-33.6.jpg,0
/media/DOLPHIN/Analyses_alexis/dataset/_last/negatives/Exp_06_Mar_2020_1045am-39.2.jpg,0
/media/DOLPHIN/Analyses_alexis/dataset/_last/negatives/Exp_05_Mar_2020_1545pm-2.4.jpg,0
/media/DOLPHIN/Analyses_alexis/dataset/_last/negatives/Exp_17_Jan_2020_1545pm-21.2.jpg,0
